order_id;date;status;shipping;shipping_cost;"product_code 1";"product_name 1";"product_discount 1";"product_price 1";"product_quantity 1";"product_value 1";"product_code 2";"product_name 2";"product_discount 2";"product_price 2";"product_quantity 2";"product_value 2";"product_code 3";"product_name 3";"product_discount 3";"product_price 3";"product_quantity 3";"product_value 3";"product_code 4";"product_name 4";"product_discount 4";"product_price 4";"product_quantity 4";"product_value 4";"product_code 5";"product_name 5";"product_discount 5";"product_price 5";"product_quantity 5";"product_value 5";"product_code 6";"product_name 6";"product_discount 6";"product_price 6";"product_quantity 6";"product_value 6";"product_code 7";"product_name 7";"product_discount 7";"product_price 7";"product_quantity 7";"product_value 7";"product_code 8";"product_name 8";"product_discount 8";"product_price 8";"product_quantity 8";"product_value 8";"product_code 9";"product_name 9";"product_discount 9";"product_price 9";"product_quantity 9";"product_value 9";"product_code 10";"product_name 10";"product_discount 10";"product_price 10";"product_quantity 10";"product_value 10";"product_code 11";"product_name 11";"product_discount 11";"product_price 11";"product_quantity 11";"product_value 11";"product_code 12";"product_name 12";"product_discount 12";"product_price 12";"product_quantity 12";"product_value 12";"product_code 13";"product_name 13";"product_discount 13";"product_price 13";"product_quantity 13";"product_value 13";"product_code 14";"product_name 14";"product_discount 14";"product_price 14";"product_quantity 14";"product_value 14";"product_code 15";"product_name 15";"product_discount 15";"product_price 15";"product_quantity 15";"product_value 15";"product_code 16";"product_name 16";"product_discount 16";"product_price 16";"product_quantity 16";"product_value 16";"product_code 17";"product_name 17";"product_discount 17";"product_price 17";"product_quantity 17";"product_value 17";"product_code 18";"product_name 18";"product_discount 18";"product_price 18";"product_quantity 18";"product_value 18";"product_code 19";"product_name 19";"product_discount 19";"product_price 19";"product_quantity 19";"product_value 19";"product_code 20";"product_name 20";"product_discount 20";"product_price 20";"product_quantity 20";"product_value 20";"product_code 21";"product_name 21";"product_discount 21";"product_price 21";"product_quantity 21";"product_value 21";"product_code 22";"product_name 22";"product_discount 22";"product_price 22";"product_quantity 22";"product_value 22";sum
5509;"2018-05-14 00:10:53";reklamowane;"Kurier InPost";0.00;9788380433502;"Biblia domowa z obwolutą Matka Boska z Lourdes - 160. rocznica objawień  w Lourdes";0.0000;55.00;1;55;590336013451;"O polskich świętych dzieciom. Pamiątka I Komunii Świętej";0.0000;29.90;1;29.9;9788377977859;"Niezwykła Uczta (dla dziewczynki). Album z kopertą Pamiątka I Komunii";0.0000;9.95;1;9.95;9788375699029;"Objawienia Maryjne. Fatima, Guadalupe, Lourdes.  Książka z filmem.";0.0000;14.90;1;14.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;109.75
5510;"2018-05-14 01:18:07";"PRZESYŁKA WYSŁANA";"Kurier InPost";0.00;9788380430549;"Pakiet dla Dzieci. Biblia i Historia Stworzenia. Komiks.";0.0000;69.00;1;69;9788365847799;"Dekalog. Prawdziwa droga w czasach zamętu. ks. Piotr Glas, Tomasz P. Terlikowski. ";0.0000;20.90;1;20.9;9788363621360;"Jezus mówi do ciebie. Sarah Young";0.0000;20.90;1;20.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;110.80
5511;"2018-05-14 07:20:42";"PRZESYŁKA WYSŁANA";"Kurier InPost";0.00;9788370143572_16;"Pismo Święte - skóra ecru, paginacja, okucia. Grawer gratis [ Grawer Gratis.: nie; Drugi grawer (płatny): tak ]";0.0000;207.00;1;207;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;207.00
5512;"2018-05-14 07:59:32";"PRZESYŁKA WYSŁANA";"Kurier InPost";11.00;9788376607849;"Pamiątka mojej Pierwszej Komunii Świętej (komplet 2 książek w etui)";0.0000;28.90;2;57.8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;68.80
5513;"2018-05-14 08:16:31";"PRZESYŁKA WYSŁANA";"Kurier InPost";0.00;15071;"Biblia z kolorową wkładką - oprawa miękka, skóra w kolorze ecru. Paginatory.";10.0000;120.00;2;216;13522;"Grawer bezpośrednio na skórze. Indywidualna dedykacja na Pismach oprawionych w Skórę.";10.0000;12.00;3;32.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;248.40
5514;"2018-05-14 09:33:55";"PRZESYŁKA WYSŁANA";"Kurier DHL";14.00;9788365889386;"Marcelino Chleb i Wino ( Książka + DVD)";0.0000;21.90;1;21.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;35.90
5516;"2018-05-14 10:33:05";"Odebrane Osobiście";"odbiór osobisty";0.00;9788374249157;"Pismo Święte Stary i Nowy Testament. Duży format. Paginatory";0.0000;89.90;1;89.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;89.90
5517;"2018-05-14 10:38:37";"PRZESYŁKA WYSŁANA";Paczkomaty;0.00;2179;"Pakiet Alicja Lenczewska. Świadectwo. Dziennik Duchowy. Słowo Pouczenia.";0.0000;79.90;2;159.8;9788364774386;"Świadectwo. Dziennik duchowy.  Alicja Lenczewska.";0.0000;0.00;1;0;9788364774447;"Słowo pouczenia.  Alicja Lenczewska. ";0.0000;0.00;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;159.80
5518;"2018-05-14 10:51:46";"PRZESYŁKA WYSŁANA";Paczkomaty;0.00;9788380430549;"Pakiet dla Dzieci. Biblia i Historia Stworzenia. Komiks.";0.0000;69.00;2;138;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;138.00
5519;"2018-05-14 13:18:29";"PRZESYŁKA WYSŁANA";Paczkomaty;8.50;9788380430549;"Pakiet dla Dzieci. Biblia i Historia Stworzenia. Komiks.";0.0000;69.00;1;69;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;77.50
5520;"2018-05-14 13:25:53";"PRZESYŁKA WYSŁANA";"Kurier InPost";9.90;2178;"Pamiątka Komunii Świętej komplet książek. Torba,  kartka, film DVD w zestawie.";0.0000;44.90;1;44.9;9788376607849;"Pamiątka mojej Pierwszej Komunii Świętej (komplet 2 książek w etui)";0.0000;0.00;1;0;"HM 100_667_KOM6";"Karnet Pamiątka Pierwszej Komunii Świętej  ( 6 )";0.0000;0.00;1;0;5906764089822;"Torba prezentowa. Pierwsza Komunia Święta. Mała";0.0000;0.00;1;0;"HM 100_720_KOM2";"Karnet Pamiątka Pierwszej Komunii Świętej ( 2 )";0.0000;7.50;1;7.5;"HM 100_725_ KOM1";"Karnet Pamiątka Pierwszej Komunii Świętej ( 1 )";0.0000;7.50;1;7.5;5902020688174;"Torba prezentowa. Pierwsza Komunia Święta. Duża";0.0000;4.50;1;4.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;74.30
5521;"2018-05-14 16:39:56";"PRZESYŁKA WYSŁANA";"InPost Kurier";0.00;7676_2;"Biblia dla małżonków. Skóra, okucia, złocenia, etui. Pamiątka Ślubu. Grawer gratis.";5.0000;195.00;1;185.25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;185.25
5522;"2018-05-14 17:43:52";"PRZESYŁKA WYSŁANA";"InPost Kurier";11.00;9788364855573;"Czarny Humor- czyli o Kościele na wesoło.";5.0000;33.00;1;31.35;1896;"Czarny humor 2 ks. Piotr Pawlukiewicz & ks. Bogusław Kowalski";5.0000;33.00;1;31.35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;73.70
5523;"2018-05-14 19:34:47";"PRZESYŁKA WYSŁANA";"Kurier InPost";11.00;8783-3;"Różaniec bursztynowy na sznurku. Krzyż bursztynowy";0.0000;95.00;1;95;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;106.00
5524;"2018-05-14 19:43:41";"PRZESYŁKA WYSŁANA";"Kurier InPost";0.00;9788374249157;"Pismo Święte Stary i Nowy Testament. Duży format. Paginatory";0.0000;89.90;1;89.9;9788370143572B;"Biblia Tysiąclecia - format oazowy - oprawa skóra błękitna - paginowana";0.0000;130.00;1;130;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;219.90
5525;"2018-05-14 20:47:54";"PRZESYŁKA WYSŁANA";"Kurier InPost";9.90;9788380430549;"Pakiet dla Dzieci. Biblia i Historia Stworzenia. Komiks.";0.0000;69.00;1;69;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;78.90
5526;"2018-05-14 20:53:53";"PRZESYŁKA WYSŁANA";"Kurier DHL";18.00;9788376607849;"Pamiątka mojej Pierwszej Komunii Świętej (komplet 2 książek w etui)";0.0000;28.90;3;86.7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;104.70
5527;"2018-05-14 21:13:11";"PRZESYŁKA WYSŁANA";Paczkomaty;8.50;2157;"Dwie Korony. Książka z filmem DVD";0.0000;26.90;1;26.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;35.40
5528;"2018-05-14 21:26:47";"PRZESYŁKA WYSŁANA";"Kurier InPost";0.00;9788374249157;"Pismo Święte Stary i Nowy Testament. Duży format. Paginatory";0.0000;89.90;2;179.8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;179.80
5529;"2018-05-14 21:29:28";"PRZESYŁKA WYSŁANA";"Kurier InPost";0.00;15071;"Biblia z kolorową wkładką - oprawa miękka, skóra w kolorze ecru. Paginatory. [ Grawer na przedzie Pisma Świętego: tak; Grawer na tyle Pisma Świętego: nie ]";0.0000;132.00;1;132;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;132.00
5531;"2018-05-14 22:21:14";"PRZESYŁKA WYSŁANA";"Kurier InPost";9.90;2178;"Pamiątka Komunii Świętej komplet książek. Torba,  kartka, film DVD w zestawie.";0.0000;44.90;1;44.9;9788376607849;"Pamiątka mojej Pierwszej Komunii Świętej (komplet 2 książek w etui)";0.0000;0.00;1;0;"HM 100_667_KOM6";"Karnet Pamiątka Pierwszej Komunii Świętej  ( 6 )";0.0000;0.00;1;0;5906764089822;"Torba prezentowa. Pierwsza Komunia Święta. Mała";0.0000;0.00;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.80
5532;"2018-05-14 22:45:28";złożone;"Poczta Polska";14.00;2178;"Pamiątka Komunii Świętej komplet książek. Torba,  kartka, film DVD w zestawie.";0.0000;44.90;1;44.9;9788376607849;"Pamiątka mojej Pierwszej Komunii Świętej (komplet 2 książek w etui)";0.0000;0.00;1;0;"HM 100_667_KOM6";"Karnet Pamiątka Pierwszej Komunii Świętej  ( 6 )";0.0000;0.00;1;0;5906764089822;"Torba prezentowa. Pierwsza Komunia Święta. Mała";0.0000;0.00;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;58.90
5533;"2018-05-14 22:51:17";"PRZESYŁKA WYSŁANA";"Kurier InPost";9.90;6330;"O naśladowaniu Chrystusa. Kempis";0.0000;12.90;1;12.9;9788375804843;" Żyć w uwielbieniu. Bernard Georges";0.0000;26.50;1;26.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;49.30
5534;"2018-05-14 22:51:20";"PRZESYŁKA WYSŁANA";"Kurier InPost";11.00;2178;"Pamiątka Komunii Świętej komplet książek. Torba,  kartka, film DVD w zestawie.";0.0000;44.90;1;44.9;9788376607849;"Pamiątka mojej Pierwszej Komunii Świętej (komplet 2 książek w etui)";0.0000;0.00;1;0;"HM 100_667_KOM6";"Karnet Pamiątka Pierwszej Komunii Świętej  ( 6 )";0.0000;0.00;1;0;5906764089822;"Torba prezentowa. Pierwsza Komunia Święta. Mała";0.0000;0.00;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;55.90
5535;"2018-05-14 23:25:11";"PRZESYŁKA WYSŁANA";"Kurier InPost";0.00;9788380430549;"Pakiet dla Dzieci. Biblia i Historia Stworzenia. Komiks.";10.0000;69.00;1;62.1;9788370143572;"Biblia Tysiąclecia - format oazowy - oprawa twarda";10.0000;54.00;1;48.6;8838;"Ikona Maryja niosąca Ducha Świętego. Pneumatofora. Mini [ Grawer na płytce.: nie ]";10.0000;39.00;1;35.1;1310;"Grawer na płytce do obrazków, prezentów, upominków.";10.0000;10.00;1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;154.80
5536;"2018-05-14 23:41:47";"PRZESYŁKA WYSŁANA";"Kurier InPost";0.00;9788370143572PR;"Biblia Tysiąclecia - format oazowy - oprawa skóra pudrowy róż - paginowana [ Grawer na przedzie Pisma Świętego: tak; Grawer na tyle Pisma Świętego: tak ]";0.0000;154.00;1;154;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;154.00
5537;"2018-05-14 23:45:11";"PRZESYŁKA WYSŁANA";Paczkomaty;8.50;4419;"Rytuał Domowy. Rok rodziny katolickiej";0.0000;59.00;1;59;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;67.50
5538;"2018-05-15 00:03:26";"PRZESYŁKA WYSŁANA";Paczkomaty;8.50;9788380430549;"Pakiet dla Dzieci. Biblia i Historia Stworzenia. Komiks.";0.0000;69.00;1;69;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;77.50
5539;"2018-05-15 06:25:17";"PRZESYŁKA WYSŁANA";"Kurier InPost";9.90;9788364774607;"Świadectwo. Dziennik duchowy.  Alicja Lenczewska. Oprawa miękka. Format kieszonkowy.";0.0000;20.90;1;20.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30.80
5540;"2018-05-15 08:34:21";"PRZESYŁKA WYSŁANA";"Kurier InPost";0.00;9788380430549;"Pakiet dla Dzieci. Biblia i Historia Stworzenia. Komiks.";0.0000;69.00;3;207;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;207.00
5541;"2018-05-15 10:12:16";reklamowane;"InPost Kurier";0.00;8841;"Ikona Jezus Dobry pasterz. Mała";5.0000;65.00;2;123.5;1310;"Grawer na płytce do obrazków, prezentów, upominków.";5.0000;10.00;2;19;10172;"Ikona Twojego patrona - św. Krzysztof";5.0000;10.00;1;9.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;152.00
5542;"2018-05-15 10:18:51";"PRZESYŁKA WYSŁANA";"Kurier InPost";9.90;590722742020;"Anielskie Krówki. Opakowanie 225g";0.0000;12.90;2;25.8;590336013451;"O polskich świętych dzieciom. Pamiątka I Komunii Świętej";0.0000;29.90;1;29.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;65.60
