order_id;date;status;shipping;shipping_cost;"product_code 1";"product_name 1";"product_discount 1";"product_price 1";"product_quantity 1";"product_value 1";"product_code 2";"product_name 2";"product_discount 2";"product_price 2";"product_quantity 2";"product_value 2";"product_code 3";"product_name 3";"product_discount 3";"product_price 3";"product_quantity 3";"product_value 3";"product_code 4";"product_name 4";"product_discount 4";"product_price 4";"product_quantity 4";"product_value 4";"product_code 5";"product_name 5";"product_discount 5";"product_price 5";"product_quantity 5";"product_value 5";"product_code 6";"product_name 6";"product_discount 6";"product_price 6";"product_quantity 6";"product_value 6";"product_code 7";"product_name 7";"product_discount 7";"product_price 7";"product_quantity 7";"product_value 7";"product_code 8";"product_name 8";"product_discount 8";"product_price 8";"product_quantity 8";"product_value 8";"product_code 9";"product_name 9";"product_discount 9";"product_price 9";"product_quantity 9";"product_value 9";"product_code 10";"product_name 10";"product_discount 10";"product_price 10";"product_quantity 10";"product_value 10";"product_code 11";"product_name 11";"product_discount 11";"product_price 11";"product_quantity 11";"product_value 11";"product_code 12";"product_name 12";"product_discount 12";"product_price 12";"product_quantity 12";"product_value 12";"product_code 13";"product_name 13";"product_discount 13";"product_price 13";"product_quantity 13";"product_value 13";"product_code 14";"product_name 14";"product_discount 14";"product_price 14";"product_quantity 14";"product_value 14";"product_code 15";"product_name 15";"product_discount 15";"product_price 15";"product_quantity 15";"product_value 15";"product_code 16";"product_name 16";"product_discount 16";"product_price 16";"product_quantity 16";"product_value 16";"product_code 17";"product_name 17";"product_discount 17";"product_price 17";"product_quantity 17";"product_value 17";"product_code 18";"product_name 18";"product_discount 18";"product_price 18";"product_quantity 18";"product_value 18";"product_code 19";"product_name 19";"product_discount 19";"product_price 19";"product_quantity 19";"product_value 19";"product_code 20";"product_name 20";"product_discount 20";"product_price 20";"product_quantity 20";"product_value 20";"product_code 21";"product_name 21";"product_discount 21";"product_price 21";"product_quantity 21";"product_value 21";"product_code 22";"product_name 22";"product_discount 22";"product_price 22";"product_quantity 22";"product_value 22";sum
5543;"2018-05-15 11:11:45";"PRZESYŁKA WYSŁANA";"Kurier InPost";0.00;9788380430549;"Pakiet dla Dzieci. Biblia i Historia Stworzenia. Komiks.";0.0000;69.00;1;69;9788374248594;"Mała Biblia dla małych dzieci";0.0000;31.90;1;31.9;9788393685035;"Modlitewnik dla dzieci";0.0000;5.00;1;5;8449;"Droga krzyżowa dla dzieci";0.0000;4.00;1;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;109.90
5544;"2018-05-15 11:17:10";"w trakcie kompletowania";"Kurier InPost";0.00;9788365414069;"Ekskluzywny żebrak, czyli ks. Jan Kaczkowski o tym, co najważniejsze";0.0000;10.00;1;10;9788380430549;"Pakiet dla Dzieci. Biblia i Historia Stworzenia. Komiks.";0.0000;69.00;1;69;9788375699791;"Ślady Stóp. Książka z filmem  DVD";0.0000;25.90;1;25.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;104.90
5545;"2018-05-15 12:03:12";"w trakcie kompletowania";"Kurier InPost";0.00;7676_2;"Biblia dla małżonków. Skóra, okucia, złocenia, etui. Pamiątka Ślubu. Grawer gratis. [ Grawer Gratis.: tak; Drugi grawer (płatny): nie ]";0.0000;195.00;1;195;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;195.00
5546;"2018-05-15 12:12:52";"w trakcie kompletowania";Paczkomaty;0.00;590722742167;"Anielskie Krówki. Opakowanie 340g - Bombonierka ";0.0000;24.90;3;74.7;5907222742013;"Anielskie Krówki. Opakowanie 135g";0.0000;7.90;2;15.8;590722742143;"Anielskie Krówki. Opakowanie 340g - Bombonierka  komunijna";0.0000;24.90;1;24.9;590722742020;"Anielskie Krówki. Opakowanie 225g";0.0000;12.90;1;12.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;128.30
5547;"2018-05-15 14:04:09";"PRZESYŁKA WYSŁANA";Paczkomaty;8.50;9788380430549;"Pakiet dla Dzieci. Biblia i Historia Stworzenia. Komiks.";0.0000;69.00;1;69;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;77.50
5548;"2018-05-15 16:36:43";"PRZESYŁKA WYSŁANA";"Kurier DHL";14.00;8490;"Ikona św. Jan Paweł II. Mała";0.0000;65.00;1;65;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;79.00
5549;"2018-05-15 18:29:05";"PRZESYŁKA WYSŁANA";Paczkomaty;0.00;9291;"Srebrny Obrazek Anioł Stróż z latarenką  - serduszko, średnie";0.0000;79.00;1;79;1310;"Grawer na płytce do obrazków, prezentów, upominków.";0.0000;10.00;1;10;988375691467;"Modlitewnik seniora. Panie, do Ciebie się uciekam";0.0000;19.90;1;19.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;108.90
5550;"2018-05-15 19:26:58";"PRZESYŁKA WYSŁANA";"Kurier DHL";0.00;8493;"Ikona Matka Boska Częstochowska. Mini";0.0000;39.00;10;390;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;390.00
5551;"2018-05-15 19:56:10";"PRZESYŁKA WYSŁANA";"Kurier InPost";11.00;9788376603209;"Biblia opowiedziana dzieciom";0.0000;26.00;1;26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;37.00
5552;"2018-05-15 20:27:54";"PRZESYŁKA WYSŁANA";"Kurier DHL";14.00;9788380430549;"Pakiet dla Dzieci. Biblia i Historia Stworzenia. Komiks.";0.0000;69.00;1;69;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;83.00
5553;"2018-05-15 21:41:18";"PRZESYŁKA WYSŁANA";"Kurier InPost";11.00;5228;"Obrazek srebrny dla chłopca. Owal.";0.0000;59.00;1;59;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;70.00
5554;"2018-05-15 22:43:53";"PRZESYŁKA WYSŁANA";"Kurier InPost";0.00;9788380430549;"Pakiet dla Dzieci. Biblia i Historia Stworzenia. Komiks.";0.0000;69.00;1;69;9788365889300;"Sprawa Chrystusa (książka) - Lee Strobel";0.0000;24.90;1;24.9;9788361989929;"Oczami Jezusa. (miękka oprawa) Carver Alan Ames";0.0000;27.90;1;27.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;121.80
5555;"2018-05-15 22:55:44";"PRZESYŁKA WYSŁANA";"Kurier DHL";14.00;9788380430549;"Pakiet dla Dzieci. Biblia i Historia Stworzenia. Komiks.";0.0000;69.00;1;69;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;83.00
5556;"2018-05-16 03:14:59";"PRZESYŁKA WYSŁANA";"Kurier InPost";9.90;9787;"Pismo Święte ST i NT - mały format, twarda oprawa, paginacja.";0.0000;75.00;1;75;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;84.90
5557;"2018-05-16 06:49:53";"PRZESYŁKA WYSŁANA";"Kurier InPost";9.90;9788365889386;"Marcelino Chleb i Wino ( Książka + DVD)";0.0000;21.90;1;21.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;31.80
5558;"2018-05-16 08:15:34";"PRZESYŁKA WYSŁANA";"Kurier InPost";9.90;9788380430549;"Pakiet dla Dzieci. Biblia i Historia Stworzenia. Komiks.";0.0000;69.00;1;69;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;78.90
5559;"2018-05-16 11:53:29";"PRZESYŁKA WYSŁANA";Paczkomaty;8.50;1526;"Pakiet Alicja Lenczewska. Świadectwo. Dziennik Duchowy. Słowo Pouczenia.";0.0000;79.90;1;79.9;9788364774652;"Droga Krzyżowa. Alicja Lenczewska";0.0000;13.90;1;13.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;102.30
5560;"2018-05-16 12:51:56";"PRZESYŁKA WYSŁANA";"Kurier InPost";11.00;9788380430549;"Pakiet dla Dzieci. Biblia i Historia Stworzenia. Komiks.";0.0000;69.00;1;69;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;80.00
5561;"2018-05-16 13:32:12";"w trakcie kompletowania";Paczkomaty;8.50;5907564022620;"Terminarz  B6 kolorowy - róża. 2018r";0.0000;15.95;1;15.95;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;24.45
5562;"2018-05-16 13:59:23";"PRZESYŁKA WYSŁANA";"Kurier InPost";0.00;4510-4;"Różaniec bursztyn jasny. Krzyż Papieski. ";0.0000;179.00;1;179;9977;"Bransoletka. Różaniec . Dziesiątka. ";0.0000;5.00;10;50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;229.00
5563;"2018-05-16 15:12:08";"PRZESYŁKA WYSŁANA";"Kurier InPost";0.00;4510-4;"Różaniec bursztyn jasny. Krzyż Papieski. ";0.0000;179.00;1;179;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;179.00
5564;"2018-05-16 16:18:44";"PRZESYŁKA WYSŁANA";Paczkomaty;8.50;6330;"O naśladowaniu Chrystusa. Kempis";0.0000;12.90;1;12.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21.40
5565;"2018-05-16 16:34:11";"PRZESYŁKA WYSŁANA";"Kurier InPost";9.90;9788377975756_2;"Biblia z kolorową wkładką. Paginowana. Oprawa miękka, bordowa.";0.0000;59.00;1;59;9788364882432;"Jezu, Ty się tym zajmij. Modlitwa pełnego zawierzenia.";0.0000;5.00;1;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;73.90
5566;"2018-05-16 16:56:36";"PRZESYŁKA WYSŁANA";"Kurier InPost";11.00;2117;"Sprawa Chrystusa książka z filmem DVD";0.0000;26.90;1;26.9;9788361989929;"Oczami Jezusa. (miękka oprawa) Carver Alan Ames";0.0000;27.90;1;27.9;9788365847690;"Droga Krzyżowa i Zmartwychwstanie Chrystusa z ks. Dolindo Ruotolo";0.0000;10.50;1;10.5;9788365847997;"Różaniec zawierzenia z księdzem Dolindo. Joanna Bątkiewicz-Brożek";0.0000;8.90;1;8.9;9788364774652;"Droga Krzyżowa. Alicja Lenczewska";0.0000;13.90;1;13.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99.10
5567;"2018-05-16 17:07:05";"PRZESYŁKA WYSŁANA";"Kurier DHL";14.00;2179;"Pakiet Alicja Lenczewska. Świadectwo. Dziennik Duchowy. Słowo Pouczenia.";0.0000;79.90;2;159.8;9788364774386;"Świadectwo. Dziennik duchowy.  Alicja Lenczewska.";0.0000;0.00;1;0;9788364774447;"Słowo pouczenia.  Alicja Lenczewska. ";0.0000;0.00;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;173.80
5568;"2018-05-16 19:33:09";"PRZESYŁKA WYSŁANA";"Kurier InPost";0.00;9085;"Traktat o prawdziwym Nabożeństwie do Najświętszej Maryi Panny. Św. Ludwik Grignon de Montfort";0.0000;12.90;6;77.4;9788365847348;"Jezu, Ty się tym zajmij! o. Dolindo Ruotolo. Życie i cuda. Twarda okładka.";0.0000;34.90;1;34.9;6330;"O naśladowaniu Chrystusa. Kempis";0.0000;12.90;3;38.7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;151.00
5569;"2018-05-16 20:11:27";"PRZESYŁKA WYSŁANA";Paczkomaty;8.50;9788380430549;"Pakiet dla Dzieci. Biblia i Historia Stworzenia. Komiks.";0.0000;69.00;1;69;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;77.50
5570;"2018-05-16 23:07:26";"PRZESYŁKA WYSŁANA";"Kurier InPost";11.00;5900336014755;"Pismo Święte. Pamiątka I Komunii Św.";0.0000;67.00;1;67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;78.00
5571;"2018-05-17 00:05:10";"PRZESYŁKA WYSŁANA";"Kurier InPost";11.00;9788380430549;"Pakiet dla Dzieci. Biblia i Historia Stworzenia. Komiks.";0.0000;69.00;1;69;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;80.00
5572;"2018-05-17 01:31:25";"PRZESYŁKA WYSŁANA";Paczkomaty;8.50;9788365889034;"Pismo Święte dla młodych. ";0.0000;67.90;1;67.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;76.40
5573;"2018-05-17 07:19:06";"Gotowe do odbioru";"odbiór osobisty";0.00;9788380430549;"Pakiet dla Dzieci. Biblia i Historia Stworzenia. Komiks.";0.0000;69.00;1;69;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;69.00
5574;"2018-05-17 09:01:44";"PRZESYŁKA WYSŁANA";"Kurier InPost";0.00;9788380430549;"Pakiet dla Dzieci. Biblia i Historia Stworzenia. Komiks.";0.0000;69.00;2;138;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;138.00
5575;"2018-05-17 11:02:39";"PRZESYŁKA WYSŁANA";"InPost Kurier";11.00;9788365889553;"Marcelino Chleb i Wino ( Książka + DVD)";0.0000;21.90;1;21.9;9788376607849;"Pamiątka mojej Pierwszej Komunii Świętej (komplet 2 książek w etui)";0.0000;28.90;1;28.9;5906764089822;"Torba prezentowa. Pierwsza Komunia Święta. Mała";0.0000;4.00;1;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;65.80
5576;"2018-05-17 11:34:31";"w trakcie kompletowania";"Kurier InPost";0.00;4966;"Do Kapłanów, umiłowanych Synów Matki Bożej. ks. Stefano Gobbi";0.0000;44.90;1;44.9;8843;"Ikona Jezus Dobry pasterz. Średnia";0.0000;89.00;1;89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;133.90
5577;"2018-05-17 11:36:20";"PRZESYŁKA WYSŁANA";"Kurier DHL";0.00;9788380430549;"Pakiet dla Dzieci. Biblia i Historia Stworzenia. Komiks.";5.0000;69.00;2;131.1;9788375698756;"JEZU, TY SIĘ TYM ZAJMIJ! Modlitwa pełnego zawierzenia";5.0000;7.50;5;35.65;9788364882432;"Jezu, Ty się tym zajmij. Modlitwa pełnego zawierzenia.";5.0000;5.00;5;23.75;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;190.50
5578;"2018-05-17 13:40:22";"PRZESYŁKA WYSŁANA";Paczkomaty;8.50;10114;"Ikona Twojego patrona - św. Antonina";0.0000;10.00;1;10;5907222742037;"Anielskie Krówki. Opakowanie 400g";0.0000;20.90;1;20.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;39.40
5579;"2018-05-17 13:42:21";"PRZESYŁKA WYSŁANA";"Kurier InPost";11.00;5907564022279;"Pismo Święte Starego i Nowego Testamentu. Pamiątka Pierwszej Komunii Świętej. Wydanie z kolorową wkładką.";0.0000;45.00;1;45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;56.00
5580;"2018-05-17 14:11:51";"w trakcie kompletowania";"odbiór osobisty";0.00;101108;"Ikona Twojego patrona - św. Stanisław";0.0000;10.00;1;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10.00
5581;"2018-05-17 15:38:29";"PRZESYŁKA WYSŁANA";"InPost Kurier";11.00;9788380430549;"Pakiet dla Dzieci. Biblia i Historia Stworzenia. Komiks.";0.0000;69.00;1;69;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;80.00
5582;"2018-05-17 16:30:00";"PRZESYŁKA WYSŁANA";"Kurier InPost";0.00;1526;"Pakiet Alicja Lenczewska. Świadectwo. Dziennik Duchowy. Słowo Pouczenia.";0.0000;79.90;1;79.9;9788365847676;"Tajemnica światła. Brat Elia od Apostołów Bożych.";0.0000;24.90;1;24.9;9788365847799;"Dekalog. Prawdziwa droga w czasach zamętu. ks. Piotr Glas, Tomasz P. Terlikowski. ";0.0000;20.90;1;20.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;125.70
5583;"2018-05-17 18:58:39";"PRZESYŁKA WYSŁANA";"Kurier InPost";9.90;6330;"O naśladowaniu Chrystusa. Kempis";0.0000;12.90;2;25.8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;35.70
5584;"2018-05-17 21:08:37";"PRZESYŁKA WYSŁANA";"Kurier InPost";0.00;9788380430549;"Pakiet dla Dzieci. Biblia i Historia Stworzenia. Komiks.";0.0000;69.00;1;69;2117;"Sprawa Chrystusa książka z filmem DVD";0.0000;26.90;1;26.9;9788391325667;"Biblia dla dzieci / The Children's Bible";0.0000;25.00;1;25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;120.90
5585;"2018-05-17 21:50:26";"w trakcie kompletowania";"Kurier InPost";9.90;6707;"Różaniec bursztyn. Krzyż Papieski.";0.0000;44.00;1;44;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;53.90
5586;"2018-05-17 23:10:24";"PRZESYŁKA WYSŁANA";"Kurier InPost";0.00;9788365889034;"Pismo Święte dla młodych. ";0.0000;67.90;2;135.8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;135.80
